Timestamp, Data Source, Data, Display Value, Raw Value
"2017-05-12T15:24:11Z", Gyrometer (raw), y, -1.106838511176704, -1.1068385111767
"2017-05-12T15:24:11Z", Gyrometer (raw), z, 1.1254966177738, 1.1254966177738
"2017-05-12T15:24:11Z", Accelerometer (raw), x, -0.94921875, -0.94921875
"2017-05-12T15:24:11Z", Accelerometer (raw), y, -1.8070068359375, -1.8070068359375
"2017-05-12T15:24:11Z", Accelerometer (raw), z, 1.384811401367188, 1.38481140136719
"2017-05-12T15:24:12Z", Gyrometer (raw), x, -4.14341020612755, -4.14341020612755
"2017-05-12T15:24:12Z", Gyrometer (raw), y, -2.322418683351306, -2.32241868335131
"2017-05-12T15:24:12Z", Gyrometer (raw), z, -4.353033208165976, -4.35303320816598
"2017-05-12T15:24:12Z", Accelerometer (raw), x, 0.606689453125, 0.606689453125
"2017-05-12T15:24:12Z", Accelerometer (raw), y, 0.6256866455078125, 0.625686645507812
"2017-05-12T15:24:12Z", Accelerometer (raw), z, -0.3364105224609375, -0.336410522460938
"2017-05-12T15:24:13Z", Gyrometer (raw), x, 2.193600516159737, 2.19360051615974
"2017-05-12T15:24:13Z", Gyrometer (raw), y, -0.1957985328198247, -0.195798532819825
"2017-05-12T15:24:13Z", Gyrometer (raw), z, -1.423750686154498, -1.4237506861545
"2017-05-12T15:24:13Z", Accelerometer (raw), x, -0.248138427734375, -0.248138427734375
"2017-05-12T15:24:13Z", Accelerometer (raw), y, -1.105133056640625, -1.10513305664062
"2017-05-12T15:24:13Z", Accelerometer (raw), z, -0.964508056640625, -0.964508056640625
"2017-05-12T15:24:14Z", Gyrometer (raw), x, -4.593461260849457, -4.59346126084946
"2017-05-12T15:24:14Z", Gyrometer (raw), y, -2.118007753882274, -2.11800775388227
"2017-05-12T15:24:14Z", Gyrometer (raw), z, -0.7092456046588504, -0.70924560465885
"2017-05-12T15:24:14Z", Accelerometer (raw), x, -0.7542877197265625, -0.754287719726562
"2017-05-12T15:24:14Z", Accelerometer (raw), y, 2.020736694335938, 2.02073669433594
"2017-05-12T15:24:14Z", Accelerometer (raw), z, -0.280548095703125, -0.280548095703125
"2017-05-12T15:24:15Z", Gyrometer (raw), x, 6.363289996975862, 6.36328999697586
"2017-05-12T15:24:15Z", Gyrometer (raw), y, -0.7088860779116898, -0.70888607791169
"2017-05-12T15:24:15Z", Gyrometer (raw), z, 0.210125007903906, 0.210125007903906
"2017-05-12T15:24:15Z", Accelerometer (raw), x, -1.811981201171875, -1.81198120117188
"2017-05-12T15:24:15Z", Accelerometer (raw), y, -1.893890380859375, -1.89389038085938
"2017-05-12T15:24:15Z", Accelerometer (raw), z, 0.7927398681640625, 0.792739868164062
"2017-05-12T15:24:16Z", Gyrometer (raw), x, -2.171776443658756, -2.17177644365876
"2017-05-12T15:24:16Z", Gyrometer (raw), y, 18.0320826459724, 18.0320826459724
"2017-05-12T15:24:16Z", Gyrometer (raw), z, -4.617877654355522, -4.61787765435552
"2017-05-12T15:24:16Z", Accelerometer (raw), x, -0.7531585693359375, -0.753158569335938
"2017-05-12T15:24:16Z", Accelerometer (raw), y, -2.28399658203125, -2.28399658203125
"2017-05-12T15:24:16Z", Accelerometer (raw), z, 0.0553436279296875, 0.0553436279296875
"2017-05-12T15:24:17Z", Gyrometer (raw), x, -6.626835353185667, -6.62683535318567
"2017-05-12T15:24:17Z", Gyrometer (raw), y, 1.153491767152712, 1.15349176715271
"2017-05-12T15:24:17Z", Gyrometer (raw), z, -3.073781115385323, -3.07378111538532
"2017-05-12T15:24:17Z", Accelerometer (raw), x, 0.2017669677734375, 0.201766967773438
"2017-05-12T15:24:17Z", Accelerometer (raw), y, 1.51324462890625, 1.51324462890625
"2017-05-12T15:24:17Z", Accelerometer (raw), z, -0.457733154296875, -0.457733154296875
"2017-05-12T15:24:18Z", Gyrometer (raw), x, 4.070847055906161, 4.07084705590616
"2017-05-12T15:24:18Z", Gyrometer (raw), y, 1.175583753659356, 1.17558375365936
"2017-05-12T15:24:18Z", Gyrometer (raw), z, -0.4067259511601715, -0.406725951160172
"2017-05-12T15:24:18Z", Accelerometer (raw), x, 0.6229248046875, 0.6229248046875
"2017-05-12T15:24:18Z", Accelerometer (raw), y, -0.1303558349609375, -0.130355834960938
"2017-05-12T15:24:18Z", Accelerometer (raw), z, -1.58306884765625, -1.58306884765625
"2017-05-12T15:24:19Z", Gyrometer (raw), x, 3.484339887986337, 3.48433988798634
"2017-05-12T15:24:19Z", Gyrometer (raw), y, -4.534649609232801, -4.5346496092328
"2017-05-12T15:24:19Z", Gyrometer (raw), z, 3.05070668875255, 3.05070668875255
"2017-05-12T15:24:19Z", Accelerometer (raw), x, 2.719253540039062, 2.71925354003906
"2017-05-12T15:24:19Z", Accelerometer (raw), y, -0.774932861328125, -0.774932861328125
"2017-05-12T15:24:19Z", Accelerometer (raw), z, 3.489501953125, 3.489501953125
"2017-05-12T15:24:20Z", Gyrometer (raw), x, -0.506024841880975, -0.506024841880975
"2017-05-12T15:24:20Z", Gyrometer (raw), y, 1.394667901786397, 1.3946679017864
"2017-05-12T15:24:20Z", Gyrometer (raw), z, 0.575796466647743, 0.575796466647743
"2017-05-12T15:24:20Z", Accelerometer (raw), x, -0.5338592529296875, -0.533859252929688
"2017-05-12T15:24:20Z", Accelerometer (raw), y, -2.28155517578125, -2.28155517578125
"2017-05-12T15:24:20Z", Accelerometer (raw), z, 0.0500640869140625, 0.0500640869140625
"2017-05-12T15:24:21Z", Gyrometer (raw), x, 2.473429504538723, 2.47342950453872
"2017-05-12T15:24:21Z", Gyrometer (raw), y, -0.9158821378508616, -0.915882137850862
"2017-05-12T15:24:21Z", Gyrometer (raw), z, 1.812106152115303, 1.8121061521153
"2017-05-12T15:24:21Z", Accelerometer (raw), x, -0.3968353271484375, -0.396835327148438
"2017-05-12T15:24:21Z", Accelerometer (raw), y, -3.148757934570312, -3.14875793457031
"2017-05-12T15:24:21Z", Accelerometer (raw), z, 0.1911773681640625, 0.191177368164062
"2017-05-12T15:24:22Z", Gyrometer (raw), x, -2.404783597964732, -2.40478359796473
"2017-05-12T15:24:22Z", Gyrometer (raw), y, -1.090368724047327, -1.09036872404733
"2017-05-12T15:24:22Z", Gyrometer (raw), z, -2.511132675039302, -2.5111326750393
"2017-05-12T15:24:22Z", Accelerometer (raw), x, -1.939483642578125, -1.93948364257812
"2017-05-12T15:24:22Z", Accelerometer (raw), y, -1.115447998046875, -1.11544799804688
"2017-05-12T15:24:22Z", Accelerometer (raw), z, -1.595611572265625, -1.59561157226562
"2017-05-12T15:24:23Z", Gyrometer (raw), x, 1.953445437487989, 1.95344543748799
"2017-05-12T15:24:23Z", Gyrometer (raw), y, 1.655120262706185, 1.65512026270618
"2017-05-12T15:24:23Z", Gyrometer (raw), z, -2.000440643347963, -2.00044064334796
"2017-05-12T15:24:23Z", Accelerometer (raw), x, -0.7310333251953125, -0.731033325195312
"2017-05-12T15:24:23Z", Accelerometer (raw), y, 0.915435791015625, 0.915435791015625
"2017-05-12T15:24:23Z", Accelerometer (raw), z, 1.102157592773438, 1.10215759277344
"2017-05-12T15:24:24Z", Gyrometer (raw), x, -3.316008666017372, -3.31600866601737
"2017-05-12T15:24:24Z", Gyrometer (raw), y, -3.558604531828178, -3.55860453182818
"2017-05-12T15:24:24Z", Gyrometer (raw), z, -0.7070871125953413, -0.707087112595341
"2017-05-12T15:24:24Z", Accelerometer (raw), x, -0.211883544921875, -0.211883544921875
"2017-05-12T15:24:24Z", Accelerometer (raw), y, -1.671249389648438, -1.67124938964844
"2017-05-12T15:24:24Z", Accelerometer (raw), z, -0.82647705078125, -0.82647705078125
"2017-05-12T15:24:25Z", Gyrometer (raw), x, -4.197658531216355, -4.19765853121636
"2017-05-12T15:24:25Z", Gyrometer (raw), y, -1.532479031346946, -1.53247903134695
"2017-05-12T15:24:25Z", Gyrometer (raw), z, -3.067022811487029, -3.06702281148703
"2017-05-12T15:24:25Z", Accelerometer (raw), x, -0.3077239990234375, -0.307723999023438
"2017-05-12T15:24:25Z", Accelerometer (raw), y, 0.92950439453125, 0.92950439453125
"2017-05-12T15:24:25Z", Accelerometer (raw), z, 0.646087646484375, 0.646087646484375
"2017-05-12T15:24:26Z", Gyrometer (raw), x, 6.761600359091383, 6.76160035909138
"2017-05-12T15:24:26Z", Gyrometer (raw), y, 0.5175086588175056, 0.517508658817506
"2017-05-12T15:24:26Z", Gyrometer (raw), z, -0.5245734925572678, -0.524573492557268
"2017-05-12T15:24:26Z", Accelerometer (raw), x, 0.6328277587890625, 0.632827758789062
"2017-05-12T15:24:26Z", Accelerometer (raw), y, 0.0788421630859375, 0.0788421630859375
"2017-05-12T15:24:26Z", Accelerometer (raw), z, -0.8270416259765625, -0.827041625976562
"2017-05-12T15:24:27Z", Gyrometer (raw), x, -1.477628565535674, -1.47762856553567
