Timestamp, Data Source, Data, Display Value, Raw Value
"2017-05-12T15:15:40Z", Accelerometer (raw), x, -0.2338409423828125, -0.233840942382812
"2017-05-12T15:15:40Z", Accelerometer (raw), y, -0.942474365234375, -0.942474365234375
"2017-05-12T15:15:40Z", Accelerometer (raw), z, 0.067138671875, 0.067138671875
"2017-05-12T15:15:41Z", Gyrometer (raw), x, -0.1138477397559064, -0.113847739755906
"2017-05-12T15:15:41Z", Gyrometer (raw), y, -0.3408105836518383, -0.340810583651838
"2017-05-12T15:15:41Z", Gyrometer (raw), z, -0.0164215839136466, -0.0164215839136466
"2017-05-12T15:15:41Z", Accelerometer (raw), x, -0.2174835205078125, -0.217483520507812
"2017-05-12T15:15:41Z", Accelerometer (raw), y, -0.9643707275390625, -0.964370727539062
"2017-05-12T15:15:41Z", Accelerometer (raw), z, -0.0587005615234375, -0.0587005615234375
"2017-05-12T15:15:42Z", Gyrometer (raw), x, 0.1954288860605217, 0.195428886060522
"2017-05-12T15:15:42Z", Gyrometer (raw), y, -0.3659798527980682, -0.365979852798068
"2017-05-12T15:15:42Z", Gyrometer (raw), z, -0.06697770246716582, -0.0669777024671658
"2017-05-12T15:15:42Z", Accelerometer (raw), x, -0.0543212890625, -0.0543212890625
"2017-05-12T15:15:42Z", Accelerometer (raw), y, -1.095962524414062, -1.09596252441406
"2017-05-12T15:15:42Z", Accelerometer (raw), z, -0.041107177734375, -0.041107177734375
"2017-05-12T15:15:43Z", Gyrometer (raw), x, 0.2313189764909745, 0.231318976490975
"2017-05-12T15:15:43Z", Gyrometer (raw), y, 0.1749153551319683, 0.174915355131968
"2017-05-12T15:15:43Z", Gyrometer (raw), z, 0.2748403550250494, 0.274840355025049
"2017-05-12T15:15:43Z", Accelerometer (raw), x, -0.1334686279296875, -0.133468627929688
"2017-05-12T15:15:43Z", Accelerometer (raw), y, -0.98126220703125, -0.98126220703125
"2017-05-12T15:15:43Z", Accelerometer (raw), z, -0.0148773193359375, -0.0148773193359375
"2017-05-12T15:15:44Z", Gyrometer (raw), x, -0.245382064943247, -0.245382064943247
"2017-05-12T15:15:44Z", Gyrometer (raw), y, -0.3365372753666971, -0.336537275366697
"2017-05-12T15:15:44Z", Gyrometer (raw), z, -0.1008208872837838, -0.100820887283784
"2017-05-12T15:15:44Z", Accelerometer (raw), x, -0.3212890625, -0.3212890625
"2017-05-12T15:15:44Z", Accelerometer (raw), y, -0.9212493896484375, -0.921249389648438
"2017-05-12T15:15:44Z", Accelerometer (raw), z, -0.1601104736328125, -0.160110473632812
"2017-05-12T15:15:45Z", Gyrometer (raw), x, 0.299629324767616, 0.299629324767616
"2017-05-12T15:15:45Z", Gyrometer (raw), y, -0.07766869634717991, -0.0776686963471799
"2017-05-12T15:15:45Z", Gyrometer (raw), z, 0.2696186950757311, 0.269618695075731
"2017-05-12T15:15:45Z", Accelerometer (raw), x, -0.4623260498046875, -0.462326049804688
"2017-05-12T15:15:45Z", Accelerometer (raw), y, -0.8722991943359375, -0.872299194335938
"2017-05-12T15:15:45Z", Accelerometer (raw), z, -0.16107177734375, -0.16107177734375
"2017-05-12T15:15:46Z", Gyrometer (raw), x, -0.3784122877148851, -0.378412287714885
"2017-05-12T15:15:46Z", Gyrometer (raw), y, -0.1003188814183038, -0.100318881418304
"2017-05-12T15:15:46Z", Gyrometer (raw), z, 0.1687770351354447, 0.168777035135445
"2017-05-12T15:15:46Z", Accelerometer (raw), x, -0.577239990234375, -0.577239990234375
"2017-05-12T15:15:46Z", Accelerometer (raw), y, -0.46966552734375, -0.46966552734375
"2017-05-12T15:15:46Z", Accelerometer (raw), z, -0.516693115234375, -0.516693115234375
"2017-05-12T15:15:47Z", Gyrometer (raw), x, 2.667193115969618, 2.66719311596962
"2017-05-12T15:15:47Z", Gyrometer (raw), y, 1.362691060261707, 1.36269106026171
"2017-05-12T15:15:47Z", Gyrometer (raw), z, 1.547790343402138, 1.54779034340214
"2017-05-12T15:15:47Z", Accelerometer (raw), x, -0.1751556396484375, -0.175155639648438
"2017-05-12T15:15:47Z", Accelerometer (raw), y, 0.341888427734375, 0.341888427734375
"2017-05-12T15:15:47Z", Accelerometer (raw), z, -0.7799530029296875, -0.779953002929688
"2017-05-12T15:15:48Z", Gyrometer (raw), x, 1.05863263228518, 1.05863263228518
"2017-05-12T15:15:48Z", Gyrometer (raw), y, 0.02086746503742488, 0.0208674650374249
"2017-05-12T15:15:48Z", Gyrometer (raw), z, 0.06403091472099313, 0.0640309147209931
"2017-05-12T15:15:48Z", Accelerometer (raw), x, 0.61077880859375, 0.61077880859375
"2017-05-12T15:15:48Z", Accelerometer (raw), y, -0.138671875, -0.138671875
"2017-05-12T15:15:48Z", Accelerometer (raw), z, -1.083648681640625, -1.08364868164062
"2017-05-12T15:15:49Z", Gyrometer (raw), x, -2.233110108827717, -2.23311010882772
"2017-05-12T15:15:49Z", Gyrometer (raw), y, -1.237389330973479, -1.23738933097348
"2017-05-12T15:15:49Z", Gyrometer (raw), z, -0.6455838040649423, -0.645583804064942
"2017-05-12T15:15:49Z", Accelerometer (raw), x, 0.06658935546875, 0.06658935546875
"2017-05-12T15:15:49Z", Accelerometer (raw), y, 0.4861602783203125, 0.486160278320312
"2017-05-12T15:15:49Z", Accelerometer (raw), z, -0.83685302734375, -0.83685302734375
"2017-05-12T15:15:50Z", Gyrometer (raw), x, 0.4205679972419674, 0.420567997241967
"2017-05-12T15:15:50Z", Gyrometer (raw), y, -0.001392034301784418, -0.00139203430178442
"2017-05-12T15:15:50Z", Gyrometer (raw), z, -0.2787000743929013, -0.278700074392901
"2017-05-12T15:15:50Z", Accelerometer (raw), x, -0.198089599609375, -0.198089599609375
"2017-05-12T15:15:50Z", Accelerometer (raw), y, 0.5143890380859375, 0.514389038085938
"2017-05-12T15:15:50Z", Accelerometer (raw), z, -0.9769744873046875, -0.976974487304688
"2017-05-12T15:15:51Z", Gyrometer (raw), x, 4.436850344521821, 4.43685034452182
"2017-05-12T15:15:51Z", Gyrometer (raw), y, -8.19194423315659, -8.19194423315659
"2017-05-12T15:15:51Z", Gyrometer (raw), z, -8.344404879241447, -8.34440487924145
"2017-05-12T15:15:51Z", Accelerometer (raw), x, -0.0015869140625, -0.0015869140625
"2017-05-12T15:15:51Z", Accelerometer (raw), y, 0.008514404296875, 0.008514404296875
"2017-05-12T15:15:51Z", Accelerometer (raw), z, -1.111465454101562, -1.11146545410156
"2017-05-12T15:15:52Z", Gyrometer (raw), x, 0.4125476213030847, 0.412547621303085
"2017-05-12T15:15:52Z", Gyrometer (raw), y, 0.1927412238884137, 0.192741223888414
"2017-05-12T15:15:52Z", Gyrometer (raw), z, -0.1982987084511911, -0.198298708451191
"2017-05-12T15:15:52Z", Accelerometer (raw), x, -0.0510101318359375, -0.0510101318359375
"2017-05-12T15:15:52Z", Accelerometer (raw), y, -0.503143310546875, -0.503143310546875
"2017-05-12T15:15:52Z", Accelerometer (raw), z, -0.9255218505859375, -0.925521850585938
"2017-05-12T15:15:53Z", Gyrometer (raw), x, 0.1303968890857677, 0.130396889085768
"2017-05-12T15:15:53Z", Gyrometer (raw), y, -0.05709204850079169, -0.0570920485007917
"2017-05-12T15:15:53Z", Gyrometer (raw), z, -0.08887687611088739, -0.0888768761108874
"2017-05-12T15:15:53Z", Accelerometer (raw), x, -0.088897705078125, -0.088897705078125
"2017-05-12T15:15:53Z", Accelerometer (raw), y, -0.636474609375, -0.636474609375
"2017-05-12T15:15:53Z", Accelerometer (raw), z, -0.79364013671875, -0.79364013671875
"2017-05-12T15:15:54Z", Gyrometer (raw), x, -0.09548311351093795, -0.095483113510938
"2017-05-12T15:15:54Z", Gyrometer (raw), y, 0.08271112555513593, 0.0827111255551359
"2017-05-12T15:15:54Z", Gyrometer (raw), z, 0.01089898676114928, 0.0108989867611493
"2017-05-12T15:15:54Z", Accelerometer (raw), x, -0.0548248291015625, -0.0548248291015625
"2017-05-12T15:15:54Z", Accelerometer (raw), y, -0.5919952392578125, -0.591995239257812
"2017-05-12T15:15:54Z", Accelerometer (raw), z, -0.8252716064453125, -0.825271606445312
"2017-05-12T15:15:55Z", Gyrometer (raw), x, -0.07743886554510607, -0.0774388655451061
"2017-05-12T15:15:55Z", Gyrometer (raw), y, 0.08164719269964929, 0.0816471926996493
"2017-05-12T15:15:55Z", Gyrometer (raw), z, 0.02158864906061834, 0.0215886490606183
